Player,Mentions,Likeability
LeBron James,41,31
Giannis Antetokounmpo,39,31
Stephen Curry,37,27
Kevin Durant,35,31
Kyrie Irving,34,20
Manu Ginobili,28,16
James Harden,23,17
Joel Embiid,20,16
Russell Westbrook,19,13
Klay Thompson,19,15
Draymond Green,18,10
Kristaps Porzingis,17,9
Anthony Davis,17,7
DeMar DeRozan,16,8
DeMarcus Cousins,15,11
Paul George,14,8
Kevin Love,12,12
Kawhi Leonard,12,8
Ben Simmons,11,9
Victor Oladipo,10,4
Dwyane Wade,10,8
Carmelo Anthony,10,6
Lonzo Ball,10,6
LaMarcus Aldridge,9,5
Chris Paul,9,7
Karl -,9,7
John Wall,9,3
Kyle Kuzma,8,2
Isaiah Thomas,7,7
Damian Lillard,7,3
Jayson Tatum,7,3
Al Horford,6,6
Steven Adams,6,4
Jimmy Butler,6,4
Kyle Lowry,5,1
Enes Kanter,5,5
Bradley Beal,5,5
Devin Booker,5,5
Andre Iguodala,4,4
Brandon Ingram,4,2
Andre Drummond,4,4
Jaylen Brown,4,4
Blake Griffin,3,3
Jordan Clarkson,3,3
Dwight Howard,3,3
Clint Capela,3,3
Pau Gasol,3,3
Derrick Rose,3,3
Tony Parker,3,1
Donovan Mitchell,3,3
Andrew Wiggins,3,3
Zaza Pachulia,3,3
Jordan Bell,2,2
Eric Bledsoe,2,2
Eric Gordon,2,2
DeAndre Jordan,2,2
Zhou Qi,2,2
Serge Ibaka,2,2
Nikola Jokic,2,2
Khris Middleton,2,2
Kemba Walker,2,2
Kyle Korver,2,0
Dirk Nowitzki,2,2
CJ McCollum,2,2
Hassan Whiteside,2,2
Aaron Gordon,2,2
Cedi Osman,2,2
Marc Gasol,2,2
Nick Young,2,2
Gordon Hayward,2,0
Trevor Ariza,2,2
Jeff Green,2,2
Lou Williams,2,2
David West,2,2
JaVale McGee,1,1
